STATION_ID,STATION_NAME,DATA_BEGIN_DATE,DATA_END_DATE,LOC_BEGIN_DATE,LOC_END_DATE,STATE,COUNTRY,LATITUDE,LONGITUDE,ELEVATION
WBAN:23258,"MODESTO AIRPORT, CA US",94694400000,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,37.62544,-120.95492,26.5
WBAN:03181,"MAMMOTH LAKES MAMMOTH YOSEMITE AIRPORT, CA US",1.11404E+12,1.74649E+12,4.25866E+11,2.53402E+14,California,United States,37.63333,-118.85,2172.6
WBAN:93228,"HAYWARD AIR TERMINAL, CA US",9.46685E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,37.65886,-122.12116,9.6
WBAN:23285,"LIVERMORE MUNICIPAL AIRPORT, CA US",9.46685E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,37.69309,-121.8149,119.7
WBAN:23230,"OAKLAND INTERNATIONAL AIRPORT, CA US",-8.52077E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,37.7178,-122.23301,1.5
WBAN:23239,"ALAMEDA NAS, CA US",-7.83821E+11,8.54755E+11,-1.57766E+11,2.53402E+14,California,United States,37.78333,-122.31667,9.1
WBAN:23237,"STOCKTON AIRPORT, CA US",-9.14976E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,37.88997,-121.22637,8.3
WBAN:23254,"CONCORD BUCHANAN FIELD, CA US",-31536000000,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,37.99165,-122.05268,7
WBAN:23202,"TRAVIS FIELD AFB, CA US",-8.32896E+11,1.74649E+12,-1.84291E+11,2.53402E+14,California,United States,38.26667,-121.93333,18
WBAN:23232,"SACRAMENTO AIRPORT ASOS, CA US",-7.10208E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,38.50659,-121.49604,5.9
WBAN:23213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.46685E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,38.50369,-122.81101,36.2
WBAN:94015,"FORT CARSON BUTTS ARMY AIR FIELD, CO US",-1.04026E+11,1.74649E+12,1.11292E+12,2.53402E+14,Colorado,United States,38.67833,-104.75667,1779.4
WBAN:23271,"SACRAMENTO 5 ESE, CA US",1.10454E+12,1.72446E+12,1.61421E+12,2.53402E+14,California,United States,38.5552,-121.4183,11.6
WBAN:23208,"SACRAMENTO MCCLELLAN AFB, CA US",-9.5135E+11,1.74649E+12,1.38257E+12,2.53402E+14,California,United States,38.66667,-121.4,23.5
WBAN:93225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",94694400000,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,38.70069,-121.59479,7.5
WBAN:93230,"SOUTH LAKE TAHOE AIRPORT, CA US",9.46685E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,38.89838,-119.99617,1907
WBAN:93216,"BEALE AFB, CA US",-3.31517E+11,1.74649E+12,-94694400000,2.53402E+14,California,United States,39.13333,-121.43333,38.1
WBAN:23275,"UKIAH MUNICIPAL AIRPORT, CA US",-6.40742E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,39.12781,-123.20015,183.7
WBAN:93205,"MARYSVILLE AIRPORT ASOS, CA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,39.10205,-121.56884,18.9
WBAN:23225,"BLUE CANYON NYACK AIRPORT, CA US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,39.27617,-120.70927,1611.2
WBAN:93201,"TRUCKEE AIRPORT, CA US",1.10454E+12,1.74649E+12,8.70394E+11,2.53402E+14,California,United States,39.32,-120.13944,1798.3
WBAN:93203,"CHICO ARMY FLYING SCHOOL, CA US",1.10929E+12,1.7464E+12,1.60445E+11,2.53402E+14,California,United States,39.8,-121.85,82.9
WBAN:24283,"ARCATA EUREKA AIRPORT, CA US",-6.3383E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,40.97844,-124.10479,64.5
WBAN:24259,"MONTAGUE SISKIYOU AIRPORT, CA US",-6.31152E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,41.77373,-122.46825,806.1
WBAN:24286,"CRESCENT CITY MCNAMARA AIRPORT, CA US",-6.37891E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,41.78361,-124.23796,17
WBAN:23293,"SAN JOSE, CA US",-5.99616E+11,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,37.35938,-121.92444,15
WBAN:93134,"LOS ANGELES DOWNTOWN, CA US",9.30787E+11,1.71616E+12,1.71651E+12,1.71651E+12,California,United States,34.0678,-118.2417,115.2
WBAN:03183,"MOJAVE AIRPORT, CA US",1.11689E+12,1.74649E+12,5.1719E+11,2.53402E+14,California,United States,35.06667,-118.15,849.5
WBAN:23070,"TRINIDAD AIRPORT, CO US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,37.26217,-104.33185,1749.2
WBAN:93069,"CORTEZ MONTEZUMA CO AIRPORT, CO US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,37.30705,-108.62646,1799.2
WBAN:23061,"ALAMOSA BERGMAN FIELD, CO US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,37.43931,-105.8618,2297.4
WBAN:23067,"LA JUNTA MUNICIPAL AIRPORT, CO US",-8.57347E+11,1.74632E+12,1.63754E+12,2.53402E+14,Colorado,United States,38.04948,-103.51335,1278.7
WBAN:93058,"PUEBLO MEMORIAL AIRPORT, CO US",-8.60026E+11,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,38.28868,-104.5057,1424.5
WBAN:93007,"GUNNISON CO AIRPORT, CO US",1.10454E+12,1.74649E+12,1.00682E+12,2.53402E+14,Colorado,United States,38.53333,-106.93333,2336.6
WBAN:93037,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",-8.62618E+11,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,38.80949,-104.68873,1884.2
WBAN:93065,"COLORADO SPRINGS USAF ACADEMY, CO US",-66182400000,1.74649E+12,-68428800000,2.53402E+14,Colorado,United States,38.96667,-104.81667,2003.1
WBAN:93073,"ASPEN PITKIN CO AIRPORT SARDY FIELD, CO US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,39.22994,-106.87052,2339.9
WBAN:93009,"LEADVILLE LAKE CO AIRPORT, CO US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,39.22803,-106.31625,3030.6
WBAN:93067,"DENVER CENTENNIAL AIRPORT, CO US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,39.5599,-104.84843,1789.2
WBAN:23063,"EAGLE CO AIRPORT, CO US",-6.9431E+11,1.74649E+12,-7.00099E+11,2.53402E+14,Colorado,United States,39.65,-106.91667,1980.3
WBAN:23036,"AURORA BUCKLEY FIELD ANGB, CO US",-8.15357E+11,1.74649E+12,5.57453E+11,2.53402E+14,Colorado,United States,39.71667,-104.75,1726.1
WBAN:03065,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",1.11689E+12,1.74649E+12,1.11689E+12,2.53402E+14,Colorado,United States,39.9,-105.11667,1705.4
WBAN:24015,"AKRON WASHINGTON CO AIRPORT, CO US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,40.174306,-103.214588,1428
WBAN:24051,"GREELEY WELD CO AIRPORT, CO US",1.10454E+12,1.74649E+12,6.7919E+11,2.53402E+14,Colorado,United States,40.43556,-104.63194,1431.6
WBAN:12882,"MIAMI OPA LOCKA AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,25.91017,-80.28283,1.3
WBAN:24046,"CRAIG MOFFAT CO AIRPORT, CO US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,40.49296,-107.52399,1884.9
WBAN:94033,"STEAMBOAT SPRINGS ADAMS FIELD, CO US",1.29764E+12,1.74649E+12,4.76064E+11,2.53402E+14,Colorado,United States,40.51667,-106.86667,2096.7
WBAN:94025,"HAYDEN YAMPA VALLEY AIRPORT, CO US",1.10454E+12,1.74364E+12,6.93101E+11,2.53402E+14,Colorado,United States,40.48111,-107.2175,2011.7
WBAN:03011,"TELLURIDE REGIONAL AIRPORT, CO US",1.10454E+12,1.74649E+12,5.3015E+11,2.53402E+14,Colorado,United States,37.95,-107.9,2770.9
WBAN:94702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",-8.5415E+11,1.74649E+12,8.30909E+11,2.53402E+14,Connecticut,United States,41.16424,-73.12664,1.8
WBAN:54734,"DANBURY MUNICIPAL AIRPORT, CT US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Connecticut,United States,41.37215,-73.48337,138
WBAN:64707,"OXFORD WATERBURY, CT US",1.10454E+12,1.74649E+12,31536000000,2.53402E+14,Connecticut,United States,41.48333,-73.13333,221.3
WBAN:54788,"MERIDEN MARKHAM MUNICIPAL AIRPORT, CT US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Connecticut,United States,41.50969,-72.82783,29.6
WBAN:14752,"HARTFORD BRAINARD AIRPORT, CT US",-7.88918E+11,1.74649E+12,1.094E+12,2.53402E+14,Connecticut,United States,41.7352,-72.65115,4
WBAN:14740,"HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US",-8.93203E+11,1.74649E+12,8.28317E+11,2.53402E+14,Connecticut,United States,41.93742,-72.68202,51.6
WBAN:13764,"GEORGETOWN DELAWARE COASTAL AIRPORT, DE US",1.10454E+12,1.74649E+12,8.76269E+11,2.53402E+14,Delaware,United States,38.68974,-75.36246,15.1
WBAN:13707,"DOVER AFB, DE US",-8.54755E+11,1.74649E+12,-6.12835E+11,2.53402E+14,Delaware,United States,39.13333,-75.46667,8.5
WBAN:12896,"MARATHON AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,24.72624,-81.0477,0.9
WBAN:12888,"MIAMI KENDALL TAMIAMI EXEC AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,25.64226,-80.43467,1.8
WBAN:92811,"MIAMI BEACH, FL US",1.10454E+12,1.32805E+12,1.48841E+12,2.53402E+14,Florida,United States,25.8063,-80.1334,2.4
WBAN:92809,"HOLLYWOOD NORTH PERRY AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,25.99956,-80.24119,1.9
WBAN:12849,"FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US",-7.57382E+11,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,26.07875,-80.16223,1
WBAN:12897,"NAPLES MUNICIPAL AIRPORT, FL US",9.15149E+11,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,26.15498,-81.77514,2
WBAN:12885,"FORT LAUDERDALE EXECUTIVE AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,26.19905,-80.17764,3.5
WBAN:92805,"POMPANO BEACH AIRPARK, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,26.24636,-80.11105,4.6
WBAN:12844,"WEST PALM BEACH INTERNATIONAL AIRPORT, FL US",-8.48966E+11,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,26.6851,-80.09918,3.5
WBAN:12812,"PUNTA GORDA CHARLOTTE CO AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,26.91847,-81.99391,6.1
WBAN:12871,"SARASOTA BRADENTON AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,27.40146,-82.55863,5.3
WBAN:12873,"ST PETERSBURG CLEARWATER INTERNATIONAL AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,27.91255,-82.68555,0.1
WBAN:12810,"MACDILL AFB, FL US",-9.04781E+11,1.74649E+12,1.89302E+11,2.53402E+14,Florida,United States,27.85,-82.51667,4.3
WBAN:12809,"BARTOW MUNICIPAL AIRPORT, FL US",-8.11469E+11,1.74649E+12,2.07706E+11,2.53402E+14,Florida,United States,27.95,-81.78333,38.1
WBAN:12842,"TAMPA INTERNATIONAL AIRPORT, FL US",-9.28368E+11,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,27.96331,-82.54,1.8
WBAN:12883,"LAKELAND LINDER REGIONAL AIRPORT, FL US",1.10929E+12,1.74649E+12,3.65472E+11,2.53402E+14,Florida,United States,28,-82.05,45.1
WBAN:12841,"ORLANDO EXECUTIVE AIRPORT, FL US",-9.00806E+11,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,28.54653,-81.33544,31.7
WBAN:12854,"ORLANDO SANFORD AIRPORT, FL US",-7.81142E+11,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,28.77951,-81.24356,14.9
WBAN:12867,"COCOA BEACH PATRICK AFB, FL US",-7.83821E+11,1.74649E+12,-6.31152E+11,2.53402E+14,Florida,United States,28.23333,-80.6,2.4
WBAN:12815,"ORLANDO INTERNATIONAL AIRPORT, FL US",-5.57107E+11,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,28.41822,-81.32413,27.1
WBAN:12818,"BROOKSVILLE HERNANDO CO AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,28.47388,-82.45374,19.7
WBAN:12819,"LEESBURG MUNICIPAL AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,28.82143,-81.80963,20.8
WBAN:12834,"DAYTONA BEACH INTERNATIONAL AIRPORT, FL US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,29.17351,-81.07185,7.9
WBAN:12833,"CROSS CITY AIRPORT, FL US",-8.21664E+11,1.74649E+12,8.88538E+11,2.53402E+14,Florida,United States,29.63333,-83.10528,11.6
WBAN:12816,"GAINESVILLE REGIONAL AIRPORT, FL US",-8.25811E+11,1.74649E+12,1.63754E+12,1.70865E+12,Florida,United States,29.6917,-82.27603,40.7
WBAN:53862,"PERRY FOLEY AIRPORT, FL US",1.10454E+12,1.59002E+12,8.88538E+11,2.53402E+14,Florida,United States,30.07194,-83.57361,13.7
WBAN:13846,"TYNDALL AFB, FL US",-8.7696E+11,1.74649E+12,-8.83613E+11,2.53402E+14,Florida,United States,30.06667,-85.58333,5.2
WBAN:93837,"JACKSONVILLE NAS, FL US",-7.88918E+11,1.74649E+12,-8.94154E+11,2.53402E+14,Florida,United States,30.23333,-81.66667,6.1
WBAN:93832,"JACKSONVILLE CECIL FIELD NAS, FL US",-7.20749E+11,9.36144E+11,1.30283E+12,2.53402E+14,Florida,United States,30.21667,-81.88333,26.8
WBAN:03882,"PANAMA CITY BAY CO AIRPORT, FL US",1.10454E+12,1.27552E+12,9.00547E+11,2.53402E+14,Florida,United States,30.21194,-85.68278,12.8
WBAN:53860,"JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US",1.07292E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,30.33708,-81.51277,11.9
WBAN:03853,"MAYPORT PILOT STATION, FL US",-4.57402E+11,1.74649E+12,-65836800000,2.53402E+14,Florida,United States,30.4,-81.41667,4.9
WBAN:03852,"VALPARAISO HURLBURT FIELD, FL US",-4.57402E+11,1.74649E+12,-4.57747E+11,2.53402E+14,Florida,United States,30.41667,-86.68333,11.6
WBAN:13858,"VALPARAISO EGLIN AFB, FL US",-9.8807E+11,1.74649E+12,-2.83997E+11,2.53402E+14,Florida,United States,30.48333,-86.51667,20.1
WBAN:13889,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,30.49529,-81.69374,7.2
WBAN:03844,"DUKE FIELD AAFB, FL US",-6.41088E+11,1.7464E+12,-4.10227E+11,2.53402E+14,Florida,United States,30.65,-86.53333,57.9
WBAN:93841,"WHITING FIELD NAS, FL US",-7.8624E+11,1.74649E+12,-2.83997E+11,2.53402E+14,Florida,United States,30.71667,-87.01667,60.7
WBAN:03818,"MARIANNA MUNICIPAL AIRPORT, FL US",-6.31152E+11,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,30.83696,-85.18352,32.8
WBAN:12895,"FORT PIERCE ST LUCIE CO INTERNATIONAL AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,27.49816,-80.37626,5.7
WBAN:12876,"WINTER HAVEN GILBERT AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,28.06137,-81.75684,43.5
WBAN:93845,"VALDOSTA REGIONAL AIRPORT, GA US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Georgia,United States,30.77629,-83.27393,58.7
WBAN:13857,"VALDOSTA MOODY AFB, GA US",1.11594E+12,1.74649E+12,-5.83978E+11,2.53402E+14,Georgia,United States,30.96667,-83.2,71
WBAN:53817,"MOULTRIE AIRPORT, GA US",1.10454E+12,1.74649E+12,-5.23498E+11,2.53402E+14,Georgia,United States,31.08333,-83.8,86.3
WBAN:13878,"BRUNSWICK MCKINNON AIRPORT, GA US",-6.65366E+11,1.74649E+12,1.63754E+12,2.53402E+14,Georgia,United States,31.1527,-81.39053,4.3
WBAN:13870,"ALMA BACON CO AIRPORT, GA US",-6.62688E+11,1.74649E+12,1.63754E+12,2.53402E+14,Georgia,United States,31.54006,-82.50735,58.2
WBAN:13869,"ALBANY SW GEORGIA REGIONAL AIRPORT, GA US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Georgia,United States,31.53642,-84.1958,58.2
WBAN:24156,"POCATELLO REGIONAL AIRPORT, ID US",-8.52077E+11,1.74649E+12,1.63754E+12,2.53402E+14,Idaho,United States,42.91969,-112.57232,1356.6
WBAN:03875,"FORT STEWART WRIGHT, GA US",1.1092E+12,1.74649E+12,1.89302E+11,2.53402E+14,Georgia,United States,31.88333,-81.56667,13.7
WBAN:13829,"FORT BENNING LAWSON FIELD, GA US",-9.67939E+11,1.74649E+12,-1.55684E+12,2.53402E+14,Georgia,United States,32.337322,-84.991283,70.7
WBAN:93842,"COLUMBUS METROPOLITAN AIRPORT, GA US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Georgia,United States,32.51625,-84.94218,120
WBAN:13860,"WARNER ROBINS AFB, GA US",-8.64778E+11,1.74649E+12,-8.65296E+11,2.53402E+14,Georgia,United States,32.63333,-83.6,89.6
WBAN:03821,"LA GRANGE CAA AIRPORT, GA US",1.10454E+12,1.74649E+12,-5.20819E+11,2.53402E+14,Georgia,United States,33.01667,-85.06667,207.9
WBAN:03820,"AUGUSTA BUSH FIELD AIRPORT, GA US",-6.9431E+11,1.74649E+12,7.6775E+11,2.53402E+14,Georgia,United States,33.36517,-81.96353,40.9
WBAN:13874,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US",-7.88918E+11,1.74649E+12,1.63754E+12,2.53402E+14,Georgia,United States,33.62972,-84.44224,308.2
WBAN:03888,"ATLANTA FULTON CO AIRPORT, GA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Georgia,United States,33.77759,-84.52464,245
WBAN:53863,"ATLANTA DEKALB PEACHTREE AIRPORT, GA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Georgia,United States,33.87835,-84.29802,298.4
WBAN:13873,"ATHENS BEN EPPS AIRPORT, GA US",-4.5239E+11,1.74649E+12,1.63754E+12,2.53402E+14,Georgia,United States,33.94773,-83.32736,239
WBAN:93801,"ROME R B RUSSELL AIRPORT, GA US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Georgia,United States,34.34833,-85.16155,194.8
WBAN:94186,"MALTA, ID US",4.76669E+11,1.28053E+12,1.47485E+12,1.52824E+12,Idaho,United States,42.3061,-113.3688,1378
WBAN:94178,"TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Idaho,United States,42.47849,-114.47744,1269.8
WBAN:24133,"BURLEY MUNICIPAL AIRPORT, ID US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Idaho,United States,42.54525,-113.7686,1262.9
WBAN:14842,"GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,40.66747,-89.68418,199.7
WBAN:24106,"MOUNTAIN HOME AFB, ID US",-1.19923E+12,1.74649E+12,-1.2623E+11,2.53402E+14,Idaho,United States,43.05,-115.86667,913.2
WBAN:24145,"IDAHO FALLS FAA AIRPORT, ID US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Idaho,United States,43.52044,-112.06753,1442.7
WBAN:24131,"BOISE AIR TERMINAL, ID US",-1.23077E+12,1.74649E+12,1.63754E+12,2.53402E+14,Idaho,United States,43.56705,-116.24062,860.5
WBAN:94182,"MCCALL AIRPORT, ID US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Idaho,United States,44.89425,-116.09978,1531.1
WBAN:24154,"MULLAN PASS VOR DME, ID US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Montana,United States,47.4548,-115.67108,1834.6
WBAN:94184,"ALLEN H TIGERT AIRPORT, ID US",1.1092E+12,1.34879E+12,4.33814E+11,2.53402E+14,Idaho,United States,42.65,-111.58333,1779.7
WBAN:94194,"REXBURG MADISON CO AIRPORT, ID US",9.16272E+11,1.74649E+12,1.63754E+12,2.53402E+14,Idaho,United States,43.83211,-111.80751,1480.8
WBAN:94195,"CALDWELL INDUSTRIAL AIRPORT, ID US",1.10454E+12,1.74649E+12,6.75734E+11,2.53402E+14,Idaho,United States,43.65,-116.63333,740.4
WBAN:03865,"MARION WILLIAMSON CO AIRPORT, IL US",1.10454E+12,1.74649E+12,31536000000,2.53402E+14,Illinois,United States,37.75,-89,140.2
WBAN:93810,"CARBONDALE SOUTHERN ILLINOIS AIRPORT, IL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,37.78329,-89.24533,122.1
WBAN:13802,"BELLEVILLE SCOTT AFB, IL US",-1.00984E+12,1.74649E+12,-1.26317E+11,2.53402E+14,Illinois,United States,38.55,-89.85,135
WBAN:03879,"SALEM LECKRONE AIRPORT, IL US",1.10454E+12,1.74649E+12,2419200000,2.53402E+14,Illinois,United States,38.65,-88.96667,173.7
WBAN:13809,"LAWRENCEVILLE VINCENNES INTERNATIONAL AIRPORT, IL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,38.76046,-87.59902,130
WBAN:03958,"ALTON ST LOUIS REGIONAL AIRPORT, IL US",1.10929E+12,1.74649E+12,2.7553E+11,2.53402E+14,Illinois,United States,38.88333,-90.05,165.5
WBAN:03838,"VANDALIA FAA AIRPORT, IL US",-5.9184E+11,1.06272E+11,1.07654E+11,2.53402E+14,Illinois,United States,38.98333,-89.16667,163.1
WBAN:53802,"MATTOON CHARLESTON COLES CO AIRPORT, IL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,39.47437,-88.27235,216.4
WBAN:03887,"DECATUR AIRPORT, IL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,39.83079,-88.87192,205.1
WBAN:93822,"SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,39.84529,-89.68401,179.7
WBAN:93989,"QUINCY REGIONAL AIRPORT, IL US",-6.65366E+11,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,39.93709,-91.19661,231.6
WBAN:94870,"CHAMPAIGN URBANA WILLARD AIRPORT, IL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,40.0324,-88.27547,226.5
WBAN:94891,"DANVILLE VERMILION CO AIRPORT, IL US",1.10454E+12,1.74649E+12,-6.04886E+11,2.53402E+14,Illinois,United States,40.2,-87.6,202.4
WBAN:54831,"BLOOMINGTON NORMAL AIRPORT, IL US",1.10462E+12,1.74649E+12,7.59542E+11,2.53402E+14,Illinois,United States,40.48333,-88.95,263.7
WBAN:94959,"GALESBURG MUNICIPAL AIRPORT, IL US",1.10454E+12,1.74649E+12,-2.97216E+11,2.53402E+14,Illinois,United States,40.93333,-90.43333,232.9
WBAN:14923,"MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US",-6.90941E+11,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,41.44816,-90.52365,175.5
WBAN:14834,"JOLIET, IL US",-7.57382E+11,1.74649E+12,-1.79021E+11,2.53402E+14,Illinois,United States,41.5,-88.16667,181.1
WBAN:14819,"CHICAGO MIDWAY AIRPORT, IL US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,41.78412,-87.75514,185.8
WBAN:04808,"CHICAGO AURORA MUNICIPAL AIRPORT, IL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,41.77132,-88.48148,213.7
WBAN:94892,"CHICAGO WEST CHICAGO DUPAGE AIRPORT, IL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,41.89641,-88.25119,228.3
WBAN:94908,"DUBUQUE REGIONAL AIRPORT, IA US",-5.96938E+11,1.74649E+12,1.63754E+12,2.53402E+14,Iowa,United States,42.39834,-90.70913,316.9
WBAN:14855,"GLENVIEW NAS, IL US",-7.82611E+11,1.67089E+12,-8.46979E+11,1.12588E+12,Illinois,United States,42.08333,-87.83333,196.9
WBAN:04838,"CHICAGO PALWAUKEE AIRPORT, IL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,42.12076,-87.90479,191.6
WBAN:94822,"ROCKFORD GREATER ROCKFORD AIRPORT, IL US",-5.94518E+11,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,42.19325,-89.093348,221
WBAN:14880,"CHICAGO WAUKEGAN REGIONAL AIRPORT, IL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Illinois,United States,42.42546,-87.8634,216.5
WBAN:93816,"EFFINGHAM CO MEMORIAL AIRPORT, IL US",-6.65366E+11,1.74649E+12,1.02289E+12,2.53402E+14,Illinois,United States,39.07028,-88.53333,178.9
WBAN:04831,"ROMEOVILLE WEATHER FORECAST OFFICE, IL US",1.10454E+12,1.74649E+12,1.4942E+12,2.53402E+14,Illinois,United States,41.60413,-88.08497,201.2
WBAN:03893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Indiana,United States,39.14317,-86.61676,253.3
WBAN:13803,"COLUMBUS BAKALAR MUNICIPAL AIRPORT, IN US",-8.41709E+11,1.74649E+12,-63158400000,2.53402E+14,Indiana,United States,39.26667,-85.9,199.9
